20683	隐讳	yin3/hui4
20684	隐晦	yin3/hui4
20685	隐瞒	yin3/man2
20686	隐匿	yin3/ni4
20687	隐私	yin3/si1
20688	隐慝	yin3/te4
20689	隐形	yin3/xing2
20690	隐隐	yin3/yin3
20691	隐约	yin3/yue1
20692	印版	yin4/ban3
20693	印度	yin4/du4
20694	印发	yin4/fa1
20695	印花	yin4/hua1
20696	印鉴	yin4/jian4
20697	印染	yin4/ran3
20698	印数	yin4/shu4
20699	印刷	yin4/shua1
20700	印象	yin4/xiang4
20701	印章	yin4/zhang1
20702	印证	yin4/zheng4
20703	应按	ying1/an4
20704	应变	ying1/bian4
20705	应承	ying1/cheng2
20706	应酬	ying1/chou2
20707	应从	ying1/cong2
20708	应答	ying1/da2
20709	应当	ying1/dang1
20710	应得	ying1/de2
20711	应对	ying1/dui4
20712	应付	ying1/fu4
20713	应负	ying1/fu4
20714	应该	ying1/gai1
20715	应给	ying1/gei3
20716	应急	ying1/ji2
20717	应将	ying1/jiang1
20718	应届	ying1/jie4
20719	应考	ying1/kao3
20720	应力	ying1/li4
20721	应能	ying1/neng2
20722	应聘	ying1/pin4
20723	应声	ying1/sheng1
20724	应是	ying1/shi4
20725	应收	ying1/shou1
20726	应邀	ying1/yao1
20727	应以	ying1/yi3
20728	应用	ying1/yong4
20729	应有	ying1/you3
20730	应允	ying1/yun3
20731	应战	ying1/zhan4
20732	应征	ying1/zheng1
20733	英镑	ying1/bang4
20734	英才	ying1/cai2
20735	英尺	ying1/chi3
20736	英寸	ying1/cun4
20737	英国	ying1/guo2
20738	英豪	ying1/hao2
20739	英华	ying1/hua2
20740	英魂	ying1/hun2
20741	英籍	ying1/ji2
20742	英杰	ying1/jie2
20743	英俊	ying1/jun4
20744	英里	ying1/li3
20745	英烈	ying1/lie4
20746	英灵	ying1/ling2
20747	英名	ying1/ming2
20748	英明	ying1/ming2
20749	英模	ying1/mo2
20750	英亩	ying1/mu3
20751	英文	ying1/wen2
20752	英武	ying1/wu3
20753	英雄	ying1/xiong2
20754	英勇	ying1/yong3
20755	英语	ying1/yu3
20756	英姿	ying1/zi1
20757	婴儿	ying1/er2
20758	樱花	ying1/hua1
20759	樱桃	ying1/tao2
20760	鹰潭	ying1/tan2
20761	迎宾	ying2/bin1
20762	迎春	ying2/chun1
20763	迎风	ying2/feng1
20764	迎合	ying2/he2
20765	迎候	ying2/hou4
20766	迎击	ying2/ji1
20767	迎接	ying2/jie1
20768	迎来	ying2/lai2
20769	迎面	ying2/mian4
20770	迎送	ying2/song4
20771	迎头	ying2/tou2
20772	迎新	ying2/xin1
20773	迎战	ying2/zhan4
20774	迎着	ying2/zhe
20775	盈亏	ying2/kui1
20776	盈利	ying2/li4
20777	盈余	ying2/yu2
20778	荧光	ying2/guang1
20779	荧屏	ying2/ping2
20780	营长	ying2/zhang3
20781	营地	ying2/de
20782	营房	ying2/fang2
20783	营火	ying2/huo3
20784	营建	ying2/jian4
20785	营救	ying2/jiu4
20786	营垒	ying2/lei3
20787	营利	ying2/li4
20788	营区	ying2/qu1
20789	营生	ying2/sheng1
20790	营养	ying2/yang3
20791	营业	ying2/ye4
20792	营造	ying2/zao4
20793	赢得	ying2/de2
20794	赢利	ying2/li4
20795	赢余	ying2/yu2
20796	影集	ying3/ji2
20797	影片	ying3/pian4
20798	影射	ying3/she4
20799	影视	ying3/shi4
20800	影响	ying3/xiang3
20801	影象	ying3/xiang4
20802	影像	ying3/xiang4
20803	影印	ying3/yin4
20804	影院	ying3/yuan4
20805	影展	ying3/zhan3
20806	影子	ying3/zi
20807	映衬	ying4/chen4
20808	映出	ying4/chu1
20809	映射	ying4/she4
20810	映照	ying4/zhao4
20811	硬逼	ying4/bi1
20812	硬币	ying4/bi4
20813	硬碟	ying4/die2
20814	硬度	ying4/du4
20815	硬汉	ying4/han4
20816	硬化	ying4/hua4
20817	硬件	ying4/jian4
20818	硬朗	ying4/lang3
20819	硬盘	ying4/pan2
20820	硬拼	ying4/pin1
20821	硬气	ying4/qi4
20822	硬是	ying4/shi4
20823	硬性	ying4/xing4
20824	硬仗	ying4/zhang4
20825	硬脂	ying4/zhi1
20826	硬座	ying4/zuo4
20827	佣金	yong1/jin1
20828	佣人	yong1/ren2
20829	拥抱	yong1/bao4
20830	拥戴	yong1/dai4
20831	拥护	yong1/hu4
20832	拥挤	yong1/ji3
20833	拥军	yong1/jun1
20834	拥有	yong1/you3
20835	庸才	yong1/cai2
20836	庸碌	yong1/lu4
20837	庸俗	yong1/su2
20838	雍正	yong1/zheng4
20839	臃肿	yong1/zhong3
20840	永别	yong3/bie2
20841	永不	yong3/bu4
20842	永磁	yong3/ci2
20843	永存	yong3/cun2
20844	永恒	yong3/heng2
20845	永久	yong3/jiu3
20846	永诀	yong3/jue2
20847	永世	yong3/shi4
20848	永远	yong3/yuan3
20849	甬道	yong3/dao4
20850	咏叹	yong3/tan4
20851	勇夺	yong3/duo2
20852	勇敢	yong3/gan3
20853	勇猛	yong3/meng3
20854	勇气	yong3/qi4
20855	勇士	yong3/shi4
20856	勇于	yong3/yu2
20857	涌出	yong3/chu1
20858	涌进	yong3/jin4
20859	涌起	yong3/qi3
20860	涌入	yong3/ru4
20861	涌现	yong3/xian4
20862	涌向	yong3/xiang4
20863	踊跃	yong3/yue4
20864	用兵	yong4/bing1
20865	用餐	yong4/can1
20866	用场	yong4/chang3
20867	用处	yong4/chu4
20868	用到	yong4/dao4
20869	用地	yong4/de
20870	用电	yong4/dian4
20871	用度	yong4/du4
20872	用法	yong4/fa3
20873	用费	yong4/fei4
20874	用工	yong4/gong1
20875	用功	yong4/gong1
20876	用光	yong4/guang1
20877	用户	yong4/hu4
20878	用计	yong4/ji4
20879	用尽	yong4/jin3
20880	用劲	yong4/jin4
20881	用具	yong4/ju4
20882	用来	yong4/lai2
20883	用力	yong4/li4
20884	用量	yong4/liang4
20885	用煤	yong4/mei2
20886	用脑	yong4/nao3
20887	用品	yong4/pin3
20888	用人	yong4/ren2
20889	用时	yong4/shi2
20890	用手	yong4/shou3
20891	用水	yong4/shui3
20892	用途	yong4/tu2
20893	用武	yong4/wu3
20894	用项	yong4/xiang4
20895	用心	yong4/xin1
20896	用药	yong4/yao4
20897	用以	yong4/yi3
20898	用意	yong4/yi4
20899	用于	yong4/yu2
20900	用语	yong4/yu3
20901	优待	you1/dai4
20902	优等	you1/deng3
20903	优点	you1/dian3
20904	优抚	you1/fu3
20905	优厚	you1/hou4
20906	优化	you1/hua4
20907	优惠	you1/hui4
20908	优级	you1/ji2
20909	优良	you1/liang2
20910	优劣	you1/lie4
20911	优美	you1/mei3
20912	优生	you1/sheng1
20913	优胜	you1/sheng4
20914	优势	you1/shi4
20915	优先	you1/xian1
20916	优秀	you1/xiu4
20917	优选	you1/xuan3
20918	优异	you1/yi4
20919	优于	you1/yu2
20920	优育	you1/yu4
20921	优越	you1/yue4
20922	优质	you1/zhi4
20923	忧愁	you1/chou2
20924	忧愤	you1/fen4
20925	忧患	you1/huan4
20926	忧虑	you1/lv4
20927	忧伤	you1/shang1
20928	忧心	you1/xin1
20929	忧郁	you1/yu4
20930	幽暗	you1/an4
20931	幽会	you1/hui4
20932	幽静	you1/jing4
20933	幽灵	you1/ling2
20934	幽默	you1/mo4
20935	幽闲	you1/xian2
20936	幽雅	you1/ya3
20937	悠久	you1/jiu3
20938	悠然	you1/ran2
20939	悠闲	you1/xian2
20940	悠扬	you1/yang2
20941	悠悠	you1/you1
20942	悠远	you1/yuan3
20943	尤其	you2/qi2
20944	尤如	you2/ru2
20945	尤为	you2/wei4
20946	由此	you2/ci3
20947	由来	you2/lai2
20948	由于	you2/yu2
20949	由衷	you2/zhong1
20950	犹如	you2/ru2
20951	犹疑	you2/yi2
20952	犹豫	you2/yu4
20953	邮包	you2/bao1
20954	邮编	you2/bian1
20955	邮差	you2/cha4
20956	邮递	you2/di4
20957	邮电	you2/dian4
20958	邮费	you2/fei4
20959	邮购	you2/gou4
20960	邮寄	you2/ji4
20961	邮件	you2/jian4
20962	邮局	you2/ju2
20963	邮路	you2/lu4
20964	邮码	you2/ma3
20965	邮票	you2/piao4
20966	邮箱	you2/xiang1
20967	邮政	you2/zheng4
20968	邮资	you2/zi1
20969	油泵	you2/beng4
20970	油布	you2/bu4
20971	油菜	you2/cai4
20972	油层	you2/ceng2
20973	油船	you2/chuan2
20974	油膏	you2/gao1
20975	油管	you2/guan3
20976	油耗	you2/hao4
20977	油画	you2/hua4
20978	油价	you2/jia4
20979	油井	you2/jing3
20980	油库	you2/ku4
20981	油料	you2/liao4
20982	油路	you2/lu4
20983	油轮	you2/lun2
20984	油漆	you2/qi1
20985	油气	you2/qi4
20986	油然	you2/ran2
20987	油水	you2/shui3
20988	油酸	you2/suan1
20989	油田	you2/tian2
20990	油污	you2/wu1
20991	油箱	you2/xiang1
20992	油压	you2/ya1
20993	油烟	you2/yan1
20994	油液	you2/ye4
20995	油印	you2/yin4
20996	油脂	you2/zhi1
20997	柚子	you4/zi
20998	游船	you2/chuan2
20999	游逛	you2/guang4
21000	游击	you2/ji1
21001	游客	you2/ke4
21002	游览	you2/lan3
21003	游乐	you2/le4
21004	游离	you2/li2
21005	游历	you2/li4
21006	游牧	you2/mu4
21007	游人	you2/ren2
21008	游说	you2/shuo1
21009	游玩	you2/wan2
21010	游戏	you2/xi4
21011	游行	you2/xing2
21012	游弋	you2/yi4
21013	游泳	you2/yong3
21014	游园	you2/yuan2
21015	游子	you2/zi
21016	友爱	you3/ai4
21017	友邦	you3/bang1
21018	友好	you3/hao3
21019	友邻	you3/lin2
21020	友情	you3/qing2
21021	友人	you3/ren2
21022	友善	you3/shan4
21023	友协	you3/xie2
21024	友谊	you3/yi4
21025	有碍	you3/ai4
21026	有偿	you3/chang2
21027	有错	you3/cuo4
21028	有待	you3/dai4
21029	有的	you3/de
21030	有点	you3/dian3
21031	有毒	you3/du2
21032	有方	you3/fang1
21033	有功	you3/gong1
21034	有关	you3/guan1
21035	有害	you3/hai4
21036	有机	you3/ji1
21037	有奖	you3/jiang3
21038	有劲	you3/jin4
21039	有空	you3/kong1
21040	有劳	you3/lao2
21041	有理	you3/li3
21042	有力	you3/li4
21043	有利	you3/li4
21044	有了	you3/le
21045	有名	you3/ming2
21046	有钱	you3/qian2
21047	有情	you3/qing2
21048	有趣	you3/qu4
21049	有权	you3/quan2
21050	有如	you3/ru2
21051	有色	you3/se4
21052	有神	you3/shen2
21053	有声	you3/sheng1
21054	有失	you3/shi1
21055	有时	you3/shi2
21056	有事	you3/shi4
21057	有数	you3/shu4
21058	有损	you3/sun3
21059	有所	you3/suo3
21060	有望	you3/wang4
21061	有为	you3/wei4
21062	有无	you3/wu2
21063	有误	you3/wu4
21064	有线	you3/xian4
21065	有限	you3/xian4
21066	有效	you3/xiao4
21067	有些	you3/xie1
21068	有心	you3/xin1
21069	有幸	you3/xing4
21070	有益	you3/yi4
21071	有意	you3/yi4
21072	有用	you3/yong4
21073	有余	you3/yu2
21074	有缘	you3/yuan2
21075	有知	you3/zhi1
21076	有志	you3/zhi4
21077	有种	you3/zhong3
21078	有助	you3/zhu4
21079	有着	you3/zhe
21080	黝黑	you3/hei1
21081	又及	you4/ji2
21082	又能	you4/neng2
21083	又如	you4/ru2
21084	又是	you4/shi4
21085	又讯	you4/xun4
21086	又要	you4/yao4
21087	又一	you4/yi1
21088	右边	you4/bian1
21089	右侧	you4/ce4
21090	右面	you4/mian4
21091	右派	you4/pai4
21092	右倾	you4/qing1
21093	右手	you4/shou3
21094	右翼	you4/yi4
21095	幼虫	you4/chong2
21096	幼儿	you4/er2
21097	幼林	you4/lin2
21098	幼苗	you4/miao2
21099	幼年	you4/nian2
21100	幼体	you4/ti3
21101	幼小	you4/xiao3
21102	幼稚	you4/zhi4
21103	诱变	you4/bian4
21104	诱导	you4/dao3
21105	诱饵	you4/er3
21106	诱发	you4/fa1
21107	诱供	you4/gong1
21108	诱拐	you4/guai3
21109	诱惑	you4/huo4
21110	诱骗	you4/pian4
21111	诱人	you4/ren2
21112	诱杀	you4/sha1
21113	诱因	you4/yin1
21114	迂回	yu1/hui2
21115	淤积	yu1/ji1
21116	淤泥	yu1/ni2
21117	淤塞	yu1/sai1
21118	于是	yu2/shi4
21119	予以	yu3/yi3
21120	余步	yu2/bu4
21121	余地	yu2/de
21122	余毒	yu2/du2
21123	余额	yu2/e2
21124	余悸	yu2/ji4
21125	余款	yu2/kuan3
21126	余粮	yu2/liang2
21127	余年	yu2/nian2
21128	余切	yu2/qie4
21129	余缺	yu2/que1
21130	余热	yu2/re4
21131	余数	yu2/shu4
21132	余暇	yu2/xia2
21133	余弦	yu2/xian2
21134	余种	yu2/zhong3
21135	鱼雷	yu2/lei2
21136	鱼类	yu2/lei4
21137	鱼苗	yu2/miao2
21138	鱼群	yu2/qun2
21139	鱼肉	yu2/rou4
21140	鱼塘	yu2/tang2
21141	鱼虾	yu2/xia1
21142	鱼种	yu2/zhong3
21143	娱乐	yu2/le4
21144	渔场	yu2/chang3
21145	渔船	yu2/chuan2
21146	渔村	yu2/cun1
21147	渔轮	yu2/lun2
21148	渔民	yu2/min2
21149	渔业	yu2/ye4
21150	愉快	yu2/kuai4
21151	愉悦	yu2/yue4
21152	逾期	yu2/qi1
21153	逾越	yu2/yue4
21154	愚笨	yu2/ben4
21155	愚蠢	yu2/chun3
21156	愚昧	yu2/mei4
21157	愚民	yu2/min2
21158	愚弄	yu2/nong4
21159	愚味	yu2/wei4
21160	舆论	yu2/lun4
21161	与否	yu3/fou3
21162	与共	yu3/gong4
21163	与会	yu3/hui4
21164	与其	yu3/qi2
21165	宇航	yu3/hang2
21166	宇宙	yu3/zhou4
21167	羽毛	yu3/mao2
21168	羽绒	yu3/rong2
21169	羽翼	yu3/yi4
21170	雨季	yu3/ji4
21171	雨量	yu3/liang4
21172	雨露	yu3/lu4
21173	雨水	yu3/shui3
21174	雨天	yu3/tian1
21175	雨雪	yu3/xue3
21176	雨衣	yu3/yi1
21177	语调	yu3/diao4
21178	语法	yu3/fa3
21179	语汇	yu3/hui4
21180	语句	yu3/ju4
21181	语录	yu3/lu4
21182	语气	yu3/qi4
21183	语委	yu3/wei3
21184	语文	yu3/wen2
21185	语言	yu3/yan2
21186	语音	yu3/yin1
21187	玉米	yu4/mi3
21188	玉器	yu4/qi4
21189	玉石	yu4/shi2
21190	玉树	yu4/shu4
21191	玉玺	yu4/xi3
21192	吁请	xu1/qing3
21193	吁吁	xu1/xu1
21194	育才	yu4/cai2
21195	育成	yu4/cheng2
21196	育雏	yu4/chu2
21197	育肥	yu4/fei2
21198	育林	yu4/lin2
21199	育龄	yu4/ling2
21200	育苗	yu4/miao2
21201	育秧	yu4/yang1
21202	育种	yu4/zhong3
21203	郁积	yu4/ji1
21204	郁闷	yu4/men4
21205	浴室	yu4/shi4
21206	预报	yu4/bao4
21207	预备	yu4/bei4
21208	预测	yu4/ce4
21209	预订	yu4/ding4
21210	预定	yu4/ding4
21211	预防	yu4/fang2
21212	预分	yu4/fen1
21213	预风	yu4/feng1
21214	预付	yu4/fu4
21215	预感	yu4/gan3
21216	预告	yu4/gao4
21217	预购	yu4/gou4
21218	预估	yu4/gu1
21219	预计	yu4/ji4
21220	预见	yu4/jian4
21221	预料	yu4/liao4
21222	预留	yu4/liu2
21223	预谋	yu4/mou2
21224	预期	yu4/qi1
21225	预热	yu4/re4
21226	预赛	yu4/sai4
21227	预审	yu4/shen3
21228	预示	yu4/shi4
21229	预售	yu4/shou4
21230	预算	yu4/suan4
21231	预习	yu4/xi2
21232	预先	yu4/xian1
21233	预想	yu4/xiang3
21234	预选	yu4/xuan3
21235	预言	yu4/yan2
21236	预演	yu4/yan3
21237	预约	yu4/yue1
21238	预展	yu4/zhan3
21239	预兆	yu4/zhao4
21240	预支	yu4/zhi1
21241	预制	yu4/zhi4
21242	预祝	yu4/zhu4
21243	欲望	yu4/wang4
21244	欲与	yu4/yu3
21245	寓所	yu4/suo3
21246	寓言	yu4/yan2
21247	寓意	yu4/yi4
21248	寓于	yu4/yu2
21249	御敌	yu4/di2
21250	御寒	yu4/han2
21251	御用	yu4/yong4
21252	裕固	yu4/gu4
21253	遇刺	yu4/ci4
21254	遇到	yu4/dao4
21255	遇害	yu4/hai4
21256	遇见	yu4/jian4
21257	遇救	yu4/jiu4
21258	遇难	yu4/nan2
21259	遇事	yu4/shi4
21260	遇险	yu4/xian3
21261	愈好	yu4/hao3
21262	愈合	yu4/he2
21263	愈加	yu4/jia1
21264	誉为	yu4/wei4
21265	豫剧	yu4/ju4
21266	冤案	yuan1/an4
21267	冤仇	yuan1/chou2
21268	冤家	yuan1/jia1
21269	冤屈	yuan1/qu1
21270	冤枉	yuan1/wang3
21271	鸳鸯	yuan1/yang1
21272	渊博	yuan1/bo2
21273	渊源	yuan1/yuan2
21274	渊远	yuan1/yuan3
21275	元朝	yuan2/chao2
21276	元旦	yuan2/dan4
21277	元件	yuan2/jian4
21278	元老	yuan2/lao3
21279	元气	yuan2/qi4
21280	元曲	yuan2/qu1
21281	元首	yuan2/shou3
21282	元帅	yuan2/shuai4
21283	元素	yuan2/su4
21284	元宵	yuan2/xiao1
21285	元音	yuan2/yin1
21286	元月	yuan2/yue4
21287	员工	yuan2/gong1
21288	园地	yuan2/de
21289	园丁	yuan2/ding1
21290	园林	yuan2/lin2
21291	园满	yuan2/man3
21292	园区	yuan2/qu1
21293	园艺	yuan2/yi4
21294	原版	yuan2/ban3
21295	原本	yuan2/ben3
21296	原处	yuan2/chu4
21297	原地	yuan2/de
21298	原定	yuan2/ding4
21299	原稿	yuan2/gao3
21300	原告	yuan2/gao4
21301	原故	yuan2/gu4
21302	原籍	yuan2/ji2
21303	原价	yuan2/jia4
21304	原件	yuan2/jian4
21305	原来	yuan2/lai2
21306	原理	yuan2/li3
21307	原谅	yuan2/liang4
21308	原料	yuan2/liao4
21309	原貌	yuan2/mao4
21310	原煤	yuan2/mei2
21311	原名	yuan2/ming2
21312	原判	yuan2/pan4
21313	原始	yuan2/shi3
21314	原是	yuan2/shi4
21315	原委	yuan2/wei3
21316	原文	yuan2/wen2
21317	原物	yuan2/wu4
21318	原先	yuan2/xian1
21319	原形	yuan2/xing2
21320	原型	yuan2/xing2
21321	原盐	yuan2/yan2
21322	原野	yuan2/ye3
21323	原因	yuan2/yin1
21324	原由	yuan2/you2
21325	原油	yuan2/you2
21326	原有	yuan2/you3
21327	原则	yuan2/ze2
21328	原址	yuan2/zhi3
21329	原主	yuan2/zhu3
21330	原著	yuan2/zhe
21331	原装	yuan2/zhuang1
21332	原状	yuan2/zhuang4
21333	原子	yuan2/zi
21334	圆规	yuan2/gui1
21335	圆弧	yuan2/hu2
21336	圆滑	yuan2/hua2
21337	圆满	yuan2/man3
21338	圆盘	yuan2/pan2
21339	圆圈	yuan2/quan1
21340	圆润	yuan2/run4
21341	圆筒	yuan2/tong3
21342	圆心	yuan2/xin1
21343	圆形	yuan2/xing2
21344	圆周	yuan2/zhou1
21345	圆锥	yuan2/zhui1
21346	圆桌	yuan2/zhuo1
21347	援兵	yuan2/bing1
21348	援建	yuan2/jian4
21349	援救	yuan2/jiu4
21350	援军	yuan2/jun1
21351	援外	yuan2/wai4
21352	援引	yuan2/yin3
21353	援助	yuan2/zhu4
21354	缘分	yuan2/fen1
21355	缘故	yuan2/gu4
21356	缘由	yuan2/you2
21357	鼋鱼	yuan2/yu2
21358	源泉	yuan2/quan2
21359	源头	yuan2/tou2
21360	源于	yuan2/yu2
21361	源源	yuan2/yuan2
21362	猿猴	yuan2/hou2
21363	猿人	yuan2/ren2
21364	远程	yuan3/cheng2
21365	远处	yuan3/chu4
21366	远大	yuan3/da4
21367	远东	yuan3/dong1
21368	远方	yuan3/fang1
21369	远非	yuan3/fei1
21370	远隔	yuan3/ge2
21371	远古	yuan3/gu3
21372	远航	yuan3/hang2
21373	远见	yuan3/jian4
21374	远郊	yuan3/jiao1
21375	远近	yuan3/jin4
21376	远景	yuan3/jing3
21377	远离	yuan3/li2
21378	远虑	yuan3/lv4
21379	远谋	yuan3/mou2
21380	远期	yuan3/qi1
21381	远视	yuan3/shi4
21382	远眺	yuan3/tiao4
21383	远望	yuan3/wang4
21384	远销	yuan3/xiao1
21385	远洋	yuan3/yang2
21386	远游	yuan3/you2
21387	远远	yuan3/yuan3
21388	远在	yuan3/zai4
21389	远征	yuan3/zheng1
21390	怨恨	yuan4/hen4
21391	怨气	yuan4/qi4
21392	怨言	yuan4/yan2
21393	院部	yuan4/bu4
21394	院长	yuan4/zhang3
21395	院落	yuan4/luo4
21396	院所	yuan4/suo3
21397	院校	yuan4/xiao4
21398	院子	yuan4/zi
21399	愿望	yuan4/wang4
21400	愿为	yuan4/wei4
21401	愿意	yuan4/yi4
21402	约定	yue1/ding4
21403	约法	yue1/fa3
21404	约分	yue1/fen1
21405	约稿	yue1/gao3
21406	约好	yue1/hao3
21407	约会	yue1/hui4
21408	约见	yue1/jian4
21409	约莫	yue1/mo4
21410	约请	yue1/qing3
21411	约束	yue1/shu4
21412	约有	yue1/you3
21413	约占	yue1/zhan4
21414	月报	yue4/bao4
21415	月产	yue4/chan3
21416	月出	yue4/chu1
21417	月初	yue4/chu1
21418	月底	yue4/di3
21419	月度	yue4/du4
21420	月份	yue4/fen4
21421	月光	yue4/guang1
21422	月刊	yue4/kan1
21423	月亮	yue4/liang4
21424	月末	yue4/mo4
21425	月票	yue4/piao4
21426	月球	yue4/qiu2
21427	月色	yue4/se4
21428	月台	yue4/tai2
21429	月息	yue4/xi1
21430	月薪	yue4/xin1
21431	月夜	yue4/ye4
21432	月中	yue4/zhong1
21433	月终	yue4/zhong1
21434	岳父	yue4/fu4
21435	岳母	yue4/mu3
21436	钥匙	yao4/shi
21437	悦耳	yue4/er3
21438	悦目	yue4/mu4
21439	阅报	yue4/bao4
21440	阅读	yue4/du2
21441	阅览	yue4/lan3
21442	阅历	yue4/li4
21443	跃进	yue4/jin4
21444	跃居	yue4/ju1
21445	跃起	yue4/qi3
21446	越冬	yue4/dong1
21447	越发	yue4/fa1
21448	越轨	yue4/gui3
21449	越过	yue4/guo4
21450	越级	yue4/ji2
21451	越界	yue4/jie4
21452	越境	yue4/jing4
21453	越剧	yue4/ju4
21454	越南	yue4/nan2
21455	越权	yue4/quan2
21456	越是	yue4/shi4
21457	越位	yue4/wei4
21458	越野	yue4/ye3
21459	云彩	yun2/cai3
21460	云层	yun2/ceng2
21461	云海	yun2/hai3
21462	云集	yun2/ji2
21463	云母	yun2/mu3
21464	云南	yun2/nan2
21465	云梯	yun2/ti1
21466	云雾	yun2/wu4
21467	云霞	yun2/xia2
21468	匀称	yun2/cheng1
21469	郧阳	yun2/yang2
21470	允诺	yun3/nuo4
21471	允许	yun3/xu3
21472	陨落	yun3/luo4
21473	陨石	yun3/shi2
21474	孕妇	yun4/fu4
21475	孕育	yun4/yu4
21476	运筹	yun4/chou2
21477	运到	yun4/dao4
21478	运抵	yun4/di3
21479	运动	yun4/dong4
21480	运费	yun4/fei4
21481	运河	yun4/he2
21482	运气	yun4/qi4
21483	运球	yun4/qiu2
21484	运输	yun4/shu1
21485	运送	yun4/song4
21486	运算	yun4/suan4
21487	运往	yun4/wang3
21488	运销	yun4/xiao1
21489	运行	yun4/xing2
21490	运营	yun4/ying2
21491	运用	yun4/yong4
21492	运载	yun4/zai4
21493	运转	yun4/zhuan3
21494	运走	yun4/zou3
21495	酝酿	yun4/niang4
21496	韵律	yun4/lv4
21497	韵味	yun4/wei4
21498	熨斗	yun4/dou4
21499	蕴藏	yun4/cang2
21500	蕴含	yun4/han2
21501	蕴涵	yun4/han2
21502	杂草	za2/cao3
21503	杂费	za2/fei4
21504	杂货	za2/huo4
21505	杂技	za2/ji4
21506	杂交	za2/jiao1
21507	杂粮	za2/liang2
21508	杂乱	za2/luan4
21509	杂念	za2/nian4
21510	杂牌	za2/pai2
21511	杂品	za2/pin3
21512	杂事	za2/shi4
21513	杂谈	za2/tan2
21514	杂文	za2/wen2
21515	杂务	za2/wu4
21516	杂物	za2/wu4
21517	杂志	za2/zhi4
21518	杂质	za2/zhi4
21519	砸毁	za2/hui3
21520	砸伤	za2/shang1
21521	灾害	zai1/hai4
21522	灾荒	zai1/huang1
21523	灾祸	zai1/huo4
21524	灾民	zai1/min2
21525	灾难	zai1/nan2
21526	灾年	zai1/nian2
21527	灾情	zai1/qing2
21528	灾区	zai1/qu1
21529	栽倒	zai1/dao4
21530	栽花	zai1/hua1
21531	栽培	zai1/pei2
21532	栽树	zai1/shu4
21533	栽赃	zai1/zang1
21534	栽植	zai1/zhi2
21535	栽种	zai1/zhong3
21536	宰割	zai3/ge1
21537	宰杀	zai3/sha1
21538	宰相	zai3/xiang1
21539	载波	zai4/bo1
21540	载荷	zai4/he2
21541	载客	zai4/ke4
21542	载体	zai4/ti3
21543	载文	zai4/wen2
21544	载有	zai4/you3
21545	载誉	zai4/yu4
21546	载运	zai4/yun4
21547	载重	zai4/zhong4
21548	再版	zai4/ban3
21549	再不	zai4/bu4
21550	再次	zai4/ci4
21551	再度	zai4/du4
21552	再好	zai4/hao3
21553	再会	zai4/hui4
21554	再见	zai4/jian4
21555	再来	zai4/lai2
21556	再起	zai4/qi3
21557	再三	zai4/san1
21558	再审	zai4/shen3
21559	再生	zai4/sheng1
21560	再说	zai4/shuo1
21561	再现	zai4/xian4
21562	再议	zai4/yi4
21563	再造	zai4/zao4
21564	再则	zai4/ze2
21565	再者	zai4/zhe3
21566	再植	zai4/zhi2
21567	在案	zai4/an4
21568	在编	zai4/bian1
21569	在变	zai4/bian4
21570	在场	zai4/chang3
21571	在此	zai4/ci3
21572	在乎	zai4/hu1
21573	在华	zai4/hua2
21574	在即	zai4/ji2
21575	在家	zai4/jia1
21576	在京	zai4/jing1
21577	在理	zai4/li3
21578	在内	zai4/nei4
21579	在世	zai4/shi4
21580	在逃	zai4/tao2
21581	在外	zai4/wai4
21582	在望	zai4/wang4
21583	在位	zai4/wei4
21584	在握	zai4/wo4
21585	在下	zai4/xia4
21586	在先	zai4/xian1
21587	在校	zai4/xiao4
21588	在心	zai4/xin1
21589	在行	zai4/xing2
21590	在野	zai4/ye3
21591	在业	zai4/ye4
21592	在意	zai4/yi4
21593	在于	zai4/yu2
21594	在职	zai4/zhi2
21595	在座	zai4/zuo4
21596	咱们	zan2/men
21597	暂不	zan4/bu4
21598	暂定	zan4/ding4
21599	暂缓	zan4/huan3
21600	暂且	zan4/qie3
21601	暂缺	zan4/que1
21602	暂时	zan4/shi2
21603	暂停	zan4/ting2
21604	暂行	zan4/xing2
21605	暂用	zan4/yong4
21606	暂住	zan4/zhu4
21607	赞成	zan4/cheng2
21608	赞歌	zan4/ge1
21609	赞美	zan4/mei3
21610	赞赏	zan4/shang3
21611	赞颂	zan4/song4
21612	赞叹	zan4/tan4
21613	赞同	zan4/tong2
21614	赞许	zan4/xu3
21615	赞扬	zan4/yang2
21616	赞语	zan4/yu3
21617	赞誉	zan4/yu4
21618	赞助	zan4/zhu4
21619	赃款	zang1/kuan3
21620	赃物	zang1/wu4
21621	脏乱	zang4/luan4
21622	葬礼	zang4/li3
21623	葬身	zang4/shen1
21624	葬送	zang4/song4
21625	遭到	zao1/dao4
21626	遭劫	zao1/jie2
21627	遭受	zao1/shou4
21628	遭殃	zao1/yang1
21629	遭遇	zao1/yu4
21630	遭灾	zao1/zai1
21631	糟糕	zao1/gao1
21632	糟粕	zao1/po4
21633	糟蹋	zao1/ta4
21634	凿穿	zao2/chuan1
21635	凿开	zao2/kai1
21636	早安	zao3/an1
21637	早班	zao3/ban1
21638	早餐	zao3/can1
21639	早操	zao3/cao1
21640	早晨	zao3/chen2
21641	早春	zao3/chun1
21642	早稻	zao3/dao4
